0001380010120160801PRBGI4CVJJR20143620161031000000001670000033000000000000000000000000000000000000000108000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160729+00000028+00000000+0000000000018 +0000000000027 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C016700       EMERC2016103120161101+0000000000000+0000000000000
0001400010120160801PRBGI4CVJJT20143620161031000000001680000033000000000000000002838000000000086900000217000000020000004000000+0000000000000+00000000+00000020+00000020+00000023+0000002200020+0000002313260020160801+00000040+00000023+0000000000013 +0000000000020 00000000000000000000000000000000000000000000000000000002200000425-00000017-0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C016800       EMERC2016103120161101+0000000000000+0000000000000
0001420010120160801PRBGI4CVJJW20143620161031000000001690000033000000000000000000000000000000000000000595000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160726+00000034+00000000+0000000000010 +0000000000015 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C016900       EMERC2016103120161101+0000000000000+0000000000000
0001440010120160801PRBGI4CVJJY20143620161031000000001700000033000000000000000000000000000000000000002304000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160727+00000019+00000000+0000000000007 +0000000000011 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C017000       EMERC2016103120161101+0000000000000+0000000000000
0001460010120160801PRBGI4CVJJ520143620161031000000001580000033000000000000000112860000000003456700000000000000030000020500000+0000000000000+00000000+00000160+00000160+00000180+0000016700035+0000018015530020160801+00000000+00000180+0000000000155 +0000000000217 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C015800       EMERC2016103120161101+0000000000000+0000000000000
0001480010120160801PRBGI4CVJJ720143620161031000000001590000033000000000000000026581000000000814100000000000000030000006300000+0000000000000+00000000+00000185+00000125+00000185+0000012800010+0000012514570020160801+00000000+00000125+0000000000126 +0000000000176 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C015900       EMERC2016103120161101+0000000000000+0000000000000
0001500010120160801PRBGI4CVJJ920143620161031000000001600000033000000000000000064086000000001962800000425000000030000018000000+0000000000000+00000000+00000130+00000095+00000130+0000010800025+0000009515280020160801+00000135+00000095+0000000000101 +0000000000141 00000000000000000000000000000000000000000000000000000002200000296-00000040-0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C016000       EMERC2016103120161101+0000000000000+0000000000000
0001520010120160801PRBGI4CVJK020143620161031000000001710000033000000000000000000000000000000000000000029000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160725+00000020+00000000+0000000000005 +0000000000008 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C017100       EMERC2016103120161101+0000000000000+0000000000000
0001540010120160801PRBGI4CVJK420143620161031000000001730000033000000000000000000000000000000000000000130000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160729+00000011+00000000+0000000000003 +0000000000004 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C017300       EMERC2016103120161101+0000000000000+0000000000000
0001560010120160801PRBGI4CVJK820143620161031000000001750000033000000000000000000000000000000000000001027000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160606+00000080+00000000+0000000000001 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C017500       EMERC2016103120161101+0000000000000+0000000000000
0001580010120160801PRBGI4CVJK920143620161031000000001770000033000000000000000000000000000000000000000016000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160606+00000050+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16C017700       EMERC2016103120161101+0000000000000+0000000000000
0001600010120160801PRBGI4VVJMB20143620161031000000001440000033000000000000000000000000000000000000000033000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160525+00000003+00000000+0000000000010 +0000000000005 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P014400       EMERC2016103120161101+0000000000000+0000000000000
0001620010120160801PRBGI4VVJML20143620161031000000001480000033000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151222+00000180+00000000+0000000000036 +0000000000019 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P014800       EMERC2016103120161101+0000000000000+0000000000000
0001640010120160801PRBGI4VVJMN20143620161031000000001490000033000000000000000000000000000000000000000033000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160525+00000004+00000000+0000000000047 +0000000000027 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P014900       EMERC2016103120161101+0000000000000+0000000000000
0001660010120160801PRBGI4VVJMQ20143620161031000000001500000033000000000000000000000000000000000000000226000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160414+00000065+00000000+0000000000060 +0000000000036 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015000       EMERC2016103120161101+0000000000000+0000000000000
0001680010120160801PRBGI4VVJMV20143620161031000000001520000033000000000000000000000000000000000000000085000000000000000000010+0000006000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160728+00000060+00000000+0000000000099 +0000000000061 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015200       EMERC2016103120161101+0000000000000+0000000000000
0001700010120160801PRBGI4VVJMZ20143620161031000000001550000033000000000000000001188000000000036400000300000000010000000300000+0000000000055+00000200+00000120+00000120+00000120+0000012000003+0000012012030020160801+00000050+00000120+0000000000195 +0000000000128 00000000000000000000000000000000000000000000000000000002200001400+00000070+0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015500       EMERC2016103120161101+0000000000000+0000000000000
0001720010120160801PRBGI4VVJM020143620161031000000001530000033000000000000000000000000000000000000000124000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160419+00000115+00000000+0000000000125 +0000000000079 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015300       EMERC2016103120161101+0000000000000+0000000000000
0001740010120160801PRBGI4VVJM120143620161031000000001540000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151203+00000503+00000000+0000000000156 +0000000000101 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015400       EMERC2016103120161101+0000000000000+0000000000000
0001760010120160801PRBGI4VVJM720143620161031000000001425000033000000000000000000000000000000000000000087000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151222+00000050+00000000+0000000000006 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P014250       EMERC2016103120161101+0000000000000+0000000000000
0001780010120160801PRBGI4VVJNC20143620161031000000001610000033000000000000000000000000000000000000000098000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160727+00000405+00000000+0000000000569 +0000000000434 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P016100       EMERC2016103120161101+0000000000000+0000000000000
0001800010120160801PRBGI4VVJND20143620161031000000001615000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160719+00000367+00000000+0000000000609 +0000000000471 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P016150       EMERC2016103120161101+0000000000000+0000000000000
0001820010120160801PRBGI4VVJNF20143620161031000000001620000033000000000000000000000000000000000000000143000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160727+00000470+00000000+0000000000650 +0000000000508 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P016200       EMERC2016103120161101+0000000000000+0000000000000
0001840010120160801PRBGI4VVJNH20143620161031000000001630000033000000000000000000000000000000000000000190000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160726+00000425+00000000+0000000000733 +0000000000586 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P016300       EMERC2016103120161101+0000000000000+0000000000000
0001860010120160801PRBGI4VVJNJ20143620161031000000001635000033000000000000000000000000000000000000000006000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00000200+00000000+0000000000775 +0000000000627 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P016350       EMERC2016103120161101+0000000000000+0000000000000
0001880010120160801PRBGI4VVJNK20143620161031000000001640000033000000000000000000000000000000000000000085000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160719+00000495+00000000+0000000000819 +0000000000668 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P016400       EMERC2016103120161101+0000000000000+0000000000000
0001900010120160801PRBGI4VVJNP20143620161031000000001660000033000000000000000000000000000000000000000076000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160628+00000355+00000000+0000000000996 +0000000000839 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P016600       EMERC2016103120161101+0000000000000+0000000000000
0001920010120160801PRBGI4VVJNR20143620161031000000001670000033000000000000000000000000000000000000000052000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160609+00000428+00000000+0000000001087 +0000000000928 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P016700       EMERC2016103120161101+0000000000000+0000000000000
0001940010120160801PRBGI4VVJN120143620161031000000001560000033000000000000000094050000000002880600000882000000020000015500000+0000000000000+00000000+00000210+00000180+00000210+0000018400135+0000018014160020160801+00000140+00000180+0000000000240 +0000000000160 00000000000000000000000000000000000000000000000000000002200000286+00000040+0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015600       EMERC2016103120161101+0000000000000+0000000000000
0001960010120160801PRBGI4VVJN220143620161031000000001565000033000000000000000040755000000001248200000000000000020000006000000+0000000000000+00000000+00000205+00000205+00000210+0000020600010+0000021014590020160801+00000000+00000210+0000000000266 +0000000000180 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015650       EMERC2016103120161101+0000000000000+0000000000000
0001980010120160801PRBGI4VVJN320143620161031000000001570000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160729+00000165+00000000+0000000000294 +0000000000201 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015700       EMERC2016103120161101+0000000000000+0000000000000
0002000010120160801PRBGI4VVJN420143620161031000000001575000033000000000000000000000000000000000000000080000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160729+00000200+00000000+0000000000323 +0000000000223 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015750       EMERC2016103120161101+0000000000000+0000000000000
0002020010120160801PRBGI4VVJN520143620161031000000001580000033000000000000000153120000000004689700002335000000020000016000000+0000000000000+00000000+00000290+00000290+00000290+0000029000025+0000029015270020160801+00000240+00000290+0000000000354 +0000000000248 00000000000000000000000000000000000000000000000000000002200000208+00000050+0000000000000000000000000000000000000000000000630009100063V16 0000000000000000000000000000000000000                    BGIV16P015800       EMERC2016103120161101+0000000000000+0000000000000
