0021440010120160401PRFRO2*Z16 20014320161201000000000000000000050000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000000295 +0000000000303 00000000000000000000000000000000000000000000000000000002200000026-00000008-0000000000000000000000000000000000000000000001680024400168Z16 0000000000000000000000000000000000007                    FROZ16              EMERC2016102720161202+0000000000103+0000000000503
0021460010120160401PRFRP2*FRP020014320160427000000000000000000100000000001991290750000055624200400000000000001290001104500000+0000000000000+00000000+00002610+00002550+00002900+0000258800050+0000285011010020160401+00002100+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000170002600017    0000000000000000000000000000000000001                    FRP0                EMERC2016042720160428-0000099999910+0000099999910
0021480010120160401PRFRP2*FRP120014320160427000000000000000000100000000000016223400000000453180300000000000000020000009000000+0000000000000+00000000+00002530+00002530+00002530+0000253000085+0000253017460020160401+00002220+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000170002600017    0000000000000000000000000000000000000                    FRP1                EMERC2016042720160428-0000099999910+0000099999910
0021500010120160401PRGBP2*J16 20014320160401000000000000000003500000000000000000000000000000000000000357000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160330+05227000+00000000+0000051152070S+0000051152070 00000000000000000000000000000000000000000000000000000003400000000+00000000 0000000000000000000000000000000000000000000000000000000000    0000000000000000000000000000000000000                    GBPJ16              EMERC2016033120160401+0000000000100+0000999999100
0021520010120160401PRGBP2*K16 20014320160502000000000000000003500000000000000000000000000000000000001211000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160330+05256800+00000000+0000051018970S+0000052005340 00000003452290000000000000000000000000000000000000000003400000019-00986370-0000000000000000000000000000000000000000000000200003100020    0000000000000000000000000000000000001                    GBPK16              EMERC2016042920160502+0000004888600+0000005512500
0021540010120160401PRGBP2*M16 20014320160601000000000000000003500000000000000000000000000000000000000165000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+05232900+00000000+0000051442000S+0000052426510 00000003445780000000000000000000000000000000000000000003400000019-00984510-0000000000000000000000000000000000000000000000410006100041    0000000000000000000000000000000000002                    GBPM16              EMERC2016053120160601+0000004928100+0000005557200
0021560010120160401PRGBP2*N16 20014320160701000000000000000003500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000051928950 +0000052800000 00000000000000000000000000000000000000000000000000000003400000017-00871050-0000000000000000000000000000000000000000000000630009100063    0000000000000000000000000000000000003                    GBPN16              EMERC2016063020160701+0000004950000+0000005650000
0021580010120160401PRHSI2*J16 20014320160428000000000000000000065000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000020467 +0000000020807 00000000000000000000000000000000000000000000000000000000000000016-00000340-0000000000000000000000000000000000000000000000180002700018    0000000000000000000000000000000000001                    HSIJ16              EMERC2016042720160429+0000000019143+0000000022471
0021600010120160401PRHSI2*K16 20014320160530000000000000000000065000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000020345 +0000000020675 00000000000000000000000000000000000000000000000000000000000000016-00000330-0000000000000000000000000000000000000000000000390005900039    0000000000000000000000000000000000002                    HSIK16              EMERC2016052720160531+0000000019021+0000000022329
0021620010120160401PRIAP2*J16 20014320160415000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000461289S+0000000461289 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000100001400010    0000000000000000000000000000000000001                    IAPJ16              EMERC2016041420160418+0000000452064+0000000470514
0021640010120160401PRIAP2*K16 20014320160516000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000463279 +0000000463278 00000000000000000000000000000000000000000000000000000002200000000+00000001+0000000000000000000000000000000000000000000000300004500030    0000000000000000000000000000000000002                    IAPK16              EMERC2016051320160517+0000000454013+0000000472543
0021660010120160401PRIAP2*K17 20014320170515000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000496554 +0000000496785 00000000000000000000000000000000000000000000000000000002200000000-00000231-0000000000000000000000000000000000000000000002800040900278    0000000000000000000000000000000000005                    IAPK17              EMERC2017051220170516+0000000486850+0000000506720
0021680010120160401PRIAP2*K19 20014320190515000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000566325 +0000000567296 00000000000000000000000000000000000000000000000000000002200000002-00000971-0000000000000000000000000000000000000000000007800113900770    0000000000000000000000000000000000007                    IAPK19              EMERC2019051420190516+0000000555951+0000000578641
0021700010120160401PRIAP2*M16 20014320160615000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000465392 +0000000465371 00000000000000000000000000000000000000000000000000000002200000000+00000021+0000000000000000000000000000000000000000000000510007500051    0000000000000000000000000000000000003                    IAPM16              EMERC2016061420160616+0000000456064+0000000474678
0021720010120160401PRIAP2*Q16 20014320160815000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020140521+00446265+00000000+0000000469650 +0000000469634 00000000000000000000000000000000000000000000000000000002200000000+00000016+0000000000000000000000000000000000000000000000940013600094    0000000000000000000000000000000000004                    IAPQ16              EMERC2016081220160816+0000000460242+0000000479026
0021740010120160401PRIAP2*Q18 20014320180815000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131025+00492085+00000000+0000000537169 +0000000537315 00000000000000000000000000000000000000000000000000000002200000000-00000146-0000000000000000000000000000000000000000000005950086600589    0000000000000000000000000000000000006                    IAPQ18              EMERC2018081420180816+0000000526569+0000000548061
0021760010120160401PRIAP2*Q20 20014320200817000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000618007 +0000000619216 00000000000000000000000000000000000000000000000000000002200000002-00001209-0000000000000000000000000000000000000000000010980159901083    0000000000000000000000000000000000008                    IAPQ20              EMERC2020081420200818+0000000606832+0000000631600
0021780010120160401PRIAP2*Q22 20014320220815000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020131021+00622900+00000000+0000000701750 +0000000703917 00000000000000000000000000000000000000000000000000000002200000003-00002167-0000000000000000000000000000000000000000000015990232701576    0000000000000000000000000000000000009                    IAPQ22              EMERC2022081220220816+0000000689839+0000000717995
0021800010120160401PRICF2*H17 20014320170323000000000000000010000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000015750 +0000000015765 00000000000000000000000000000000000000000000000000000002200000001-00000015-0005631600000359590000000035756000000000000002460035600244    0000000000000000000000000000000000000                    ICFH17              EMERC2017032320170324+0000000014350+0000000017180
0021820010120160401PRICF2*K16 20014320160520000000000000000010000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000014325S+0000000014345 00000000071510000000000000000000000000000000000000000002200000001-00000020-0005122000000359590000000035756000000000000000340004900034    0000000000000000000000000000000000000                    ICFK16              EMERC2016052020160523+0000000013055+0000000015635
0021840010120160401PRICF2*N16 20014320160721000000000000000010000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160127+00014020+00000000+0000000014520 +0000000014535 00000000000000000000000000000000000000000000000000000002200000001-00000015-0005191800000359590000000035756000000000000000770011100077    0000000000000000000000000000000000000                    ICFN16              EMERC2016072120160722+0000000013230+0000000015840
0021860010120160401PRICF2*U16 20014320160922000000000000000010000000000000014414263000000403128500005244000001630000026500004+0001532000004+00015350+00015255+00015040+00015400+0001521200003+0001531514370020160401+00015315+00000000+0000000015345S+0000000015360 00000000053630000000000000000000000000000000000000000002200000001-00000015-0005486800000359590000000035756000000000000001210017400121    0000000000000000000000000020160902001                    ICFU16              EMERC2016092220160923+0000000014245+0000000016445
0021880010120160401PRICF2*U17 20014320170921000000000000000010000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000015925 +0000000015945 00000000000000000000000000000000000000000000000000000002200000001-00000020-0005694100000359590000000035756000000000000003710053800369    0000000000000000000000000000000000000                    ICFU17              EMERC2017092120170922+0000000014510+0000000017380
0021900010120160401PRICF2*Z16 20014320161221000000000000000010000000000000001766918000000049416000002716000000200000003200002+0001555000002+00015590+00015650+00015380+00015650+0001544300001+0001559014470020160401+00015425+00000000+0000000015590S+0000000015610 00000000071510000000000000000000000000000000000000000002200000001-00000020-0005574400000359590000000035756000000000000001820026400182    0000000000000000000000000020161202002                    ICFZ16              EMERC2016122120161222+0000000014210+0000000017010
0021920010120160401PRICF4VUJMM20014320160812000000001900000010000000000000000000000000000000000000000040000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151022+00004640+00000000+0000000003746 +0000000003748 00000000000000000000000000000000000000000000000000000002200000000+00000000 0006793600000359590000000035756000000000000000930013300093U16 0000000000000000000000000000000000000                    ICFU16P019000       EMERC2016081220160815+0000000000000+0000000000000
0021940010120160401PRICF4VUJMP20014320160812000000002000000010000000000000000000000000000000000000000051000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151112+00005500+00000000+0000000004617 +0000000004615 00000000000000000000000000000000000000000000000000000002200000000+00000000 0007151200000359590000000035756000000000000000930013300093U16 0000000000000000000000000000000000000                    ICFU16P020000       EMERC2016081220160815+0000000000000+0000000000000
0021960010120160401PRICF4VUJM020014320160812000000002900000010000000000000000000000000000000000000000174000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151119+00014200+00000000+0000000013013 +0000000012992 00000000000000000000000000000000000000000000000000000002200000000+00000000 0010369200000359590000000035756000000000000000930013300093U16 0000000000000000000000000000000000000                    ICFU16P029000       EMERC2016081220160815+0000000000000+0000000000000
0021980010120160401PRICF4VUJM120014320160812000000001200000010000000000000000000000000000000000000000052000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160224+00000709+00000000+0000000000061 +0000000000065 00000000000000000000000000000000000000000000000000000002200000000+00000000 0004290700000359590000000035756000000000000000930013300093U16 0000000000000000000000000000000000000                    ICFU16P012000       EMERC2016081220160815+0000000000000+0000000000000
0022000010120160401PRICF4VUJM220014320160812000000001300000010000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151208+00000954+00000000+0000000000181 +0000000000189 00000000000000000000000000000000000000000000000000000002200000000+00000000 0004648300000359590000000035756000000000000000930013300093U16 0000000000000000000000000000000000000                    ICFU16P013000       EMERC2016081220160815+0000000000000+0000000000000
0022020010120160401PRICF4VUJM320014320160812000000001400000010000000000000000000000000000000000000000006000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160204+00000610+00000000+0000000000428 +0000000000439 00000000000000000000000000000000000000000000000000000002200000000+00000000 0005005800000359590000000035756000000000000000930013300093U16 0000000000000000000000000000000000000                    ICFU16P014000       EMERC2016081220160815+0000000000000+0000000000000
0022040010120160401PRICF4VUJM520014320160812000000001000000010000000000000000000000000000000000000000007000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151228+00000100+00000000+0000000000003 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0003575600000359590000000035756000000000000000930013300093U16 0000000000000000000000000000000000000                    ICFU16P010000       EMERC2016081220160815+0000000000000+0000000000000
0022060010120160401PRIDI3CFKBC20014320170102000003000000000000100000000000000000000000000000000000002483000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160120+00000001+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C300000       EMERC2017010220170103+0000000000000+0000000000000
0022080010120160401PRIDI3CFKBV20014320170102000002261000000000100000000000000000000000000000000000000303000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151029+00295000+00000000+0000000021213 +0000000025586 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C226100       EMERC2017010220170103+0000000000000+0000000000000
0022100010120160401PRIDI3CFKBZ20014320170102000002265000000000100000000000000000000000000000000000000244000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151204+00267200+00000000+0000000015465 +0000000018859 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C226500       EMERC2017010220170103+0000000000000+0000000000000
0022120010120160401PRIDI3CFKB220014320170102000002256000000000100000000000000000000000000000000000025000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160218+00081500+00000000+0000000032289 +0000000038218 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C225600       EMERC2017010220170103+0000000000000+0000000000000
0022140010120160401PRIDI3CFKB320014320170102000002270000000000100000000000000000000000000000000000030573000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160226+00022100+00000000+0000000010722 +0000000013106 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C227000       EMERC2017010220170103+0000000000000+0000000000000
0022160010120160401PRIDI3CFKCB20014320170102000002290000000000100000000000000000000000000000000000030500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00010000+00000000+0000000002746 +0000000003427 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C229000       EMERC2017010220170103+0000000000000+0000000000000
0022180010120160401PRIDI3CFKCR20014320170102000002257000000000100000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160224+00058000+00000000+0000000029684 +0000000035128 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C225700       EMERC2017010220170103+0000000000000+0000000000000
0022200010120160401PRIDI3CFKCT20014320170102000002259000000000100000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160224+00051500+00000000+0000000025085 +0000000029897 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C225900       EMERC2017010220170103+0000000000000+0000000000000
0022220010120160401PRIDI3CFKC420014320170102000002298000000000100000000000000000000000000000000000000027000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151203+00113078+00000000+0000000001778 +0000000002163 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C229800       EMERC2017010220170103+0000000000000+0000000000000
0022240010120160401PRIDI3VFKD120014320170102000002200000000000100000000000000000000000000000000000000200000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150331+00067000+00000000+0000000000019 +0000000000010 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P220000       EMERC2017010220170103+0000000000000+0000000000000
0022260010120160401PRIDI3VFKD220014320170102000002250000000000100000000000000000000000000000000000006880000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160218+00027100+00000000+0000000041781 +0000000036246 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P225000       EMERC2017010220170103+0000000000000+0000000000000
0022280010120160401PRIDI3VFKFJ20014320170102000002120000000000100000000000000000000000000000000000000600000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150508+00001500+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P212000       EMERC2017010220170103+0000000000000+0000000000000
0022300010120160401PRIDI3VFKFM20014320170102000002280000000000100000000000000000000000000000000000000056000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151229+00064000+00000000+0000000266206 +0000000253280 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P228000       EMERC2017010220170103+0000000000000+0000000000000
0022320010120160401PRIDI3VFKFS20014320170102000002285000000000100000000000000000000000000000000000005200000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160106+00100000+00000000+0000000310017 +0000000296605 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P228500       EMERC2017010220170103+0000000000000+0000000000000
0022340010120160401PRIDI3VFKFT20014320170102000002260000000000100000000000000000000000000000000000004400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160218+00067100+00000000+0000000102505 +0000000092976 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P226000       EMERC2017010220170103+0000000000000+0000000000000
0022360010120160401PRIDI3VFKGP20014320170102000002275000000000100000000000000000000000000000000000000005000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151211+00027000+00000000+0000000223234 +0000000210656 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P227500       EMERC2017010220170103+0000000000000+0000000000000
0022380010120160401PRIDI3VFKGZ20014320170102000002265000000000100000000000000000000000000000000000000008000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151119+00059000+00000000+0000000140268 +0000000129493 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P226500       EMERC2017010220170103+0000000000000+0000000000000
0022400010120160401PRIDI3VFKG220014320170102000002256000000000100000000000000000000000000000000000001000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160127+00036500+00000000+0000000075440 +0000000067298 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P225600       EMERC2017010220170103+0000000000000+0000000000000
0022420010120160401PRIDI3VFKG320014320170102000002270000000000100000000000000000000000000000000000003780000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160202+00114300+00000000+0000000180888 +0000000169047 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17P227000       EMERC2017010220170103+0000000000000+0000000000000
0022440010120160401PRIDI3CFK8220014320170102000002250000000000100000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160104+00353000+00000000+0000000053065 +0000000061536 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C225000       EMERC2017010220170103+0000000000000+0000000000000
0022460010120160401PRIDI3CFK9M20014320170102000002280000000000100000000000000000000000000000000000001000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160301+00008232+00000000+0000000005315 +0000000006723 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C228000       EMERC2017010220170103+0000000000000+0000000000000
0022480010120160401PRIDI3CFK9S20014320170102000002285000000000100000000000000000000000000000000000008000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160224+00008000+00000000+0000000003763 +0000000004740 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C228500       EMERC2017010220170103+0000000000000+0000000000000
0022500010120160401PRIDI3CFK9T20014320170102000002260000000000100000000000000000000000000000000000025000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160218+00066500+00000000+0000000023065 +0000000027650 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C226000       EMERC2017010220170103+0000000000000+0000000000000
0022520010120160401PRIDI3CFK9Z20014320170102000002320000000000100000000000000000000000000000000000004000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160216+00001801+00000000+0000000000771 +0000000000924 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C232000       EMERC2017010220170103+0000000000000+0000000000000
0022540010120160401PRIDI3CFK9520014320170102000002190000000000100000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160104+00864900+00000000+0000000555637 +0000000568982 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000190002760018900000000000000000000000000000000000000000                    IDIF17C219000       EMERC2017010220170103+0000000000000+0000000000000
0022560010120160401PRIDI3VFLDT20014320180102000002640000000000100000000000000000000000000000000000000026000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160108+00322000+00000000+0000000797309 +0000000751929 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000439006410043500000000000000000000000000000000000000000                    IDIF18P264000       EMERC2018010220180103+0000000000000+0000000000000
0022580010120160401PRIDI3VFLDW20014320180102000002650000000000100000000000000000000000000000000000000018000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151207+00280000+00000000+0000000869010 +0000000820858 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000439006410043500000000000000000000000000000000000000000                    IDIF18P265000       EMERC2018010220180103+0000000000000+0000000000000
0022600010120160401PRIDI3VFLD620014320180102000002670000000000100000000000000000000000000000000000002000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151023+00552500+00000000+0000001016033 +0000000963238 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000439006410043500000000000000000000000000000000000000000                    IDIF18P267000       EMERC2018010220180103+0000000000000+0000000000000
0022620010120160401PRIDI3VFLD720014320180102000002573000000000100000000000000000000000000000000000002000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151023+00215000+00000000+0000000368465 +0000000345925 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000439006410043500000000000000000000000000000000000000000                    IDIF18P257300       EMERC2018010220180103+0000000000000+0000000000000
0022640010120160401PRIDI3CFL8Y20014320180102000002660000000000100000000000000000000000000000000000000300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160113+00300000+00000000+0000000045383 +0000000053656 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000439006410043500000000000000000000000000000000000000000                    IDIF18C266000       EMERC2018010220180103+0000000000000+0000000000000
0022660010120160401PRIDI3VJJDB20014320160401000002042000000000100000000000000000000000000000000000774950000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160318+00000001+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                    IDIJ16P204200       EMERC2016040120160404+0000000000000+0000000000000
0022680010120160401PRIDI3VJJDC20014320160401000002043000000000100000000000000000000000000000000000603875000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160309+00005412+00000000+0000000005539 +0000000005536 00000000000000099107360100002768439344700000055004851072200000000+00000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                    IDIJ16P204300       EMERC2016040120160404+0000000000000+0000000000000
0022700010120160401PRIDI3VJJDD20014320160401000002044000000000100000000000000000000000000000000000248225000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160318+00015201+00000000+0000000015539 +0000000015531 00000000000000050737190000001417279532900000040002482252200000000+00000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                    IDIJ16P204400       EMERC2016040120160404+0000000000000+0000000000000
0022720010120160401PRIDI3VJJDF20014320160401000002045000000000100000000000000000000000000000000000045000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160309+00025192+00000000+0000000025539 +0000000025525 00000000000000009202500000000257060253100000015000450002200000000+00000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                    IDIJ16P204500       EMERC2016040120160404+0000000000000+0000000000000
0022740010120160401PRIDI3VJJDG20014320160401000002046000000000100000000000000000000000000000000000001000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160302+00034839+00000000+0000000035539 +0000000035520 00000000000000000204600000000005715243400000004000010002200000000+00000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                    IDIJ16P204600       EMERC2016040120160404+0000000000000+0000000000000
0022760010120160401PRIDI3VJJDW20014320160401000002060000000000100000000000000000000000000000000000200800000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160129+00169248+00000000+0000000175539 +0000000175447 00000000000000020600000000000575435068000000005001000002200000000+00000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                    IDIJ16P206000       EMERC2016040120160404+0000000000000+0000000000000
0022780010120160401PRIDI3VJJD720014320160401000002039000000000100000000000000000000000000000000000167000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151208+00000010+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                    IDIJ16P203900       EMERC2016040120160404+0000000000000+0000000000000
0022800010120160401PRIDI3VJJD820014320160401000002040000000000100000000000000000000000000000000000168000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151208+00000260+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                    IDIJ16P204000       EMERC2016040120160404+0000000000000+0000000000000
